label,mode,fault_type,back_type,cal_type,target_service,second_target_service,leader_service,leader_service_at_fault,active_services,node_count,es_count,target_rps,duration_s,fault_at_s,recover_at_s,start_time_utc,end_time_utc,k6_exit_code,fault_error,iterations,http_reqs,http_req_failed_rate,http_req_duration_avg_ms,http_req_duration_p95_ms,http_req_duration_p99_ms,dropped_iterations,interrupted_iterations,record_total,record_right,record_wrong,record_failure_rate,baseline_completed_rps,fault_completed_rps,recovery_completed_rps,baseline_success_rate,fault_success_rate,recovery_success_rate,throughput_drop_ratio,mttr_records_based_s
mnms_leader_crash_rps1_run5,MNMS,leader_crash,1,0,oracle-node-3,,oracle-node-3,oracle-node-3,"oracle-node-1,oracle-node-2,oracle-node-3,oracle-node-4",4,7,1.0,180,60,120,2026-03-21T07:34:36.396301Z,2026-03-21T07:38:04.960837Z,0,,174,174,0,21304.3666556092,26865.494688249997,0.0,6,0.0,174,138,36,0.20689655172413793,0.8558057102731224,0.8442290066594547,0.7475060193576345,0.2916666666666667,0.5227272727272727,0.5384615384615384,0.013527256799879376,
