label,mode,fault_type,back_type,cal_type,target_service,second_target_service,leader_service,leader_service_at_fault,active_services,node_count,es_count,target_rps,duration_s,fault_at_s,recover_at_s,start_time_utc,end_time_utc,k6_exit_code,fault_error,iterations,http_reqs,http_req_failed_rate,http_req_duration_avg_ms,http_req_duration_p95_ms,http_req_duration_p99_ms,dropped_iterations,interrupted_iterations,record_total,record_right,record_wrong,record_failure_rate,baseline_completed_rps,fault_completed_rps,recovery_completed_rps,baseline_success_rate,fault_success_rate,recovery_success_rate,throughput_drop_ratio,mttr_records_based_s
mnss_nonleader_crash_rps1_run3,MNSS,nonleader_crash,1,0,oracle-node-2,,oracle-node-1,oracle-node-1,"oracle-node-1,oracle-node-2,oracle-node-3,oracle-node-4",4,1,1.0,180,60,120,2026-03-21T02:44:54.310028Z,2026-03-21T02:48:07.613773Z,0,,181,181,0,5932.628803629834,11346.901372,0.0,0.0,0.0,181,153,28,0.15469613259668508,0.997161515364397,0.8046977883976268,0.9951639027091643,0.75,0.5238095238095238,0.9038461538461539,0.1930115873920759,66.40071511268616
