label,mode,fault_type,back_type,cal_type,target_service,second_target_service,leader_service,leader_service_at_fault,active_services,node_count,es_count,target_rps,duration_s,fault_at_s,recover_at_s,start_time_utc,end_time_utc,k6_exit_code,fault_error,iterations,http_reqs,http_req_failed_rate,http_req_duration_avg_ms,http_req_duration_p95_ms,http_req_duration_p99_ms,dropped_iterations,interrupted_iterations,record_total,record_right,record_wrong,record_failure_rate,baseline_completed_rps,fault_completed_rps,recovery_completed_rps,baseline_success_rate,fault_success_rate,recovery_success_rate,throughput_drop_ratio,mttr_records_based_s
mnms_nonleader_crash_rps1_run5,MNMS,nonleader_crash,1,0,oracle-node-1,,oracle-node-3,oracle-node-2,"oracle-node-1,oracle-node-2,oracle-node-3,oracle-node-4",4,7,1.0,180,60,120,2026-03-21T08:00:04.348665Z,2026-03-21T08:03:30.878498Z,0,,178,178,0,16675.49827094383,24071.1443158,0.0,3,0.0,178,142,36,0.20224719101123595,0.6772232504179799,0.863202196539213,0.7856233731912108,0.21052631578947367,0.4888888888888889,0.5609756097560976,0.0,148.6048939228058
