mode,metrics_mode,metrics_services,gas_contracts,oracle_ready_policy,concurrency,duration,total_reqs,success_reqs,wrong_reqs,success_rate,start_block,end_block,gas_total,gas_per_req,cpu_seconds_delta,cpu_seconds_per_req,cnet_bytes_delta,cnet_bytes_per_req,average_time_ms,tps
MNMS,docker-cgroup,"cea,ganache,kafka,mysql,oracle-adapter,oracle-node,vrf,zookeeper","0x0b306bf915c4d645ff596e518faf3f9669b97016,0x0dcd1bf9a1b36ce34237eeafef220932846bcd82,0x3aa5ebb10dc797cac828524e59a333d0a371443c",active,1,60s,1,1,0,1.0,3407,3409,1816540,1816540.0,25.993427,25.993427,13568042.0,13568042.0,440.0,2.272727272727273
MNMS,docker-cgroup,"cea,ganache,kafka,mysql,oracle-adapter,oracle-node,vrf,zookeeper","0x0b306bf915c4d645ff596e518faf3f9669b97016,0x0dcd1bf9a1b36ce34237eeafef220932846bcd82,0x3aa5ebb10dc797cac828524e59a333d0a371443c",active,10,60s,10,4,6,0.4,3409,3423,11707300,2926825.0,36.314021,9.07850525,26885189.0,6721297.25,1330.0,0.6920415224913494
MNMS,docker-cgroup,"cea,ganache,kafka,mysql,oracle-adapter,oracle-node,vrf,zookeeper","0x0b306bf915c4d645ff596e518faf3f9669b97016,0x0dcd1bf9a1b36ce34237eeafef220932846bcd82,0x3aa5ebb10dc797cac828524e59a333d0a371443c",active,20,60s,20,9,11,0.45,3423,3452,24490986,2721220.6667,59.504842,6.61164911,46040374.0,5115597.1111,4875.444444444444,0.7527601204416193
MNMS,docker-cgroup,"cea,ganache,kafka,mysql,oracle-adapter,oracle-node,vrf,zookeeper","0x0b306bf915c4d645ff596e518faf3f9669b97016,0x0dcd1bf9a1b36ce34237eeafef220932846bcd82,0x3aa5ebb10dc797cac828524e59a333d0a371443c",active,30,60s,30,16,14,0.533333,3452,3499,39427432,2464214.5,86.653612,5.41585075,72627063.0,4539191.4375,10252.1875,0.7043183518950566
MNMS,docker-cgroup,"cea,ganache,kafka,mysql,oracle-adapter,oracle-node,vrf,zookeeper","0x0b306bf915c4d645ff596e518faf3f9669b97016,0x0dcd1bf9a1b36ce34237eeafef220932846bcd82,0x3aa5ebb10dc797cac828524e59a333d0a371443c",active,40,60s,40,22,18,0.55,3499,3562,53287528,2422160.3636,99.824013,4.53745514,93055556.0,4229798.0,15876.227272727272,0.7579672695951766
MNMS,docker-cgroup,"cea,ganache,kafka,mysql,oracle-adapter,oracle-node,vrf,zookeeper","0x0b306bf915c4d645ff596e518faf3f9669b97016,0x0dcd1bf9a1b36ce34237eeafef220932846bcd82,0x3aa5ebb10dc797cac828524e59a333d0a371443c",active,50,60s,50,19,31,0.38,3562,3631,57460222,3024222.2105,112.846387,5.93928353,96116294.0,5058752.3158,16387.21052631579,0.5412951197971568
MNMS,docker-cgroup,"cea,ganache,kafka,mysql,oracle-adapter,oracle-node,vrf,zookeeper","0x0b306bf915c4d645ff596e518faf3f9669b97016,0x0dcd1bf9a1b36ce34237eeafef220932846bcd82,0x3aa5ebb10dc797cac828524e59a333d0a371443c",active,100,60s,55,29,26,0.527273,3631,3728,81547154,2811970.8276,152.161394,5.24694462,132637084.0,4573692.5517,29363.41379310345,0.5546311702717693
