mode,metrics_mode,metrics_services,gas_contracts,oracle_ready_policy,concurrency,duration,total_reqs,success_reqs,wrong_reqs,success_rate,start_block,end_block,gas_total,gas_per_req,cpu_seconds_delta,cpu_seconds_per_req,cnet_bytes_delta,cnet_bytes_per_req,average_time_ms,tps
MNMS,docker-cgroup,"cea,ganache,kafka,mysql,oracle-adapter,oracle-node,vrf,zookeeper","0x0b306bf915c4d645ff596e518faf3f9669b97016,0x0dcd1bf9a1b36ce34237eeafef220932846bcd82,0x3aa5ebb10dc797cac828524e59a333d0a371443c",active,1,60s,1,1,0,1.0,777,779,1816552,1816552.0,26.097134,26.097134,12937528.0,12937528.0,450.0,2.2222222222222223
MNMS,docker-cgroup,"cea,ganache,kafka,mysql,oracle-adapter,oracle-node,vrf,zookeeper","0x0b306bf915c4d645ff596e518faf3f9669b97016,0x0dcd1bf9a1b36ce34237eeafef220932846bcd82,0x3aa5ebb10dc797cac828524e59a333d0a371443c",active,10,60s,10,1,9,0.1,779,790,8478166,8478166.0,34.014233,34.014233,18316308.0,18316308.0,492.0,2.032520325203252
MNMS,docker-cgroup,"cea,ganache,kafka,mysql,oracle-adapter,oracle-node,vrf,zookeeper","0x0b306bf915c4d645ff596e518faf3f9669b97016,0x0dcd1bf9a1b36ce34237eeafef220932846bcd82,0x3aa5ebb10dc797cac828524e59a333d0a371443c",active,20,60s,20,13,7,0.65,790,823,28796542,2215118.6154,58.236581,4.479737,53955621.0,4150432.3846,4694.923076923077,1.3866666666666667
MNMS,docker-cgroup,"cea,ganache,kafka,mysql,oracle-adapter,oracle-node,vrf,zookeeper","0x0b306bf915c4d645ff596e518faf3f9669b97016,0x0dcd1bf9a1b36ce34237eeafef220932846bcd82,0x3aa5ebb10dc797cac828524e59a333d0a371443c",active,30,60s,30,15,15,0.5,823,868,38351094,2556739.6,87.218276,5.81455173,71035877.0,4735725.1333,7747.066666666667,0.9888588568791614
MNMS,docker-cgroup,"cea,ganache,kafka,mysql,oracle-adapter,oracle-node,vrf,zookeeper","0x0b306bf915c4d645ff596e518faf3f9669b97016,0x0dcd1bf9a1b36ce34237eeafef220932846bcd82,0x3aa5ebb10dc797cac828524e59a333d0a371443c",active,40,60s,40,20,20,0.5,868,930,51134816,2556740.8,88.1959,4.409795,84469599.0,4223479.95,10988.4,0.948856627763545
MNMS,docker-cgroup,"cea,ganache,kafka,mysql,oracle-adapter,oracle-node,vrf,zookeeper","0x0b306bf915c4d645ff596e518faf3f9669b97016,0x0dcd1bf9a1b36ce34237eeafef220932846bcd82,0x3aa5ebb10dc797cac828524e59a333d0a371443c",active,50,60s,49,25,24,0.510204,930,1005,63178276,2527131.04,116.078258,4.64313032,104693899.0,4187755.96,13738.88,0.78125
MNMS,docker-cgroup,"cea,ganache,kafka,mysql,oracle-adapter,oracle-node,vrf,zookeeper","0x0b306bf915c4d645ff596e518faf3f9669b97016,0x0dcd1bf9a1b36ce34237eeafef220932846bcd82,0x3aa5ebb10dc797cac828524e59a333d0a371443c",active,100,60s,63,21,42,0.333333,1005,1117,89960208,4283819.4286,137.557413,6.550353,117655557.0,5602645.5714,28620.714285714286,0.49670048960476826
