mode,metrics_mode,metrics_services,gas_contracts,oracle_ready_policy,concurrency,duration,total_reqs,success_reqs,wrong_reqs,success_rate,start_block,end_block,gas_total,gas_per_req,cpu_seconds_delta,cpu_seconds_per_req,cnet_bytes_delta,cnet_bytes_per_req,average_time_ms,tps
MNMS,docker-cgroup,"cea,ganache,kafka,mysql,oracle-adapter,oracle-node,vrf,zookeeper","0x0b306bf915c4d645ff596e518faf3f9669b97016,0x0dcd1bf9a1b36ce34237eeafef220932846bcd82,0x3aa5ebb10dc797cac828524e59a333d0a371443c",active,1,60s,1,1,0,1.0,2707,2709,1816564,1816564.0,26.21548,26.21548,13477333.0,13477333.0,437.0,2.288329519450801
MNMS,docker-cgroup,"cea,ganache,kafka,mysql,oracle-adapter,oracle-node,vrf,zookeeper","0x0b306bf915c4d645ff596e518faf3f9669b97016,0x0dcd1bf9a1b36ce34237eeafef220932846bcd82,0x3aa5ebb10dc797cac828524e59a333d0a371443c",active,10,60s,10,7,3,0.7,2709,2726,14936446,2133778.0,39.840901,5.69155729,33907411.0,4843915.8571,1958.7142857142858,1.227639424763241
MNMS,docker-cgroup,"cea,ganache,kafka,mysql,oracle-adapter,oracle-node,vrf,zookeeper","0x0b306bf915c4d645ff596e518faf3f9669b97016,0x0dcd1bf9a1b36ce34237eeafef220932846bcd82,0x3aa5ebb10dc797cac828524e59a333d0a371443c",active,20,60s,20,15,5,0.75,2726,2761,30949302,2063286.8,68.629004,4.57526693,63273700.0,4218246.6667,7149.933333333333,1.0354110581901015
MNMS,docker-cgroup,"cea,ganache,kafka,mysql,oracle-adapter,oracle-node,vrf,zookeeper","0x0b306bf915c4d645ff596e518faf3f9669b97016,0x0dcd1bf9a1b36ce34237eeafef220932846bcd82,0x3aa5ebb10dc797cac828524e59a333d0a371443c",active,30,60s,30,10,20,0.333333,2761,2801,32969140,3296914.0,68.192125,6.8192125,55362643.0,5536264.3,7951.4,0.5928033671231253
MNMS,docker-cgroup,"cea,ganache,kafka,mysql,oracle-adapter,oracle-node,vrf,zookeeper","0x0b306bf915c4d645ff596e518faf3f9669b97016,0x0dcd1bf9a1b36ce34237eeafef220932846bcd82,0x3aa5ebb10dc797cac828524e59a333d0a371443c",active,40,60s,40,19,21,0.475,2801,2860,50058382,2634651.6842,93.765757,4.93503984,86153477.0,4534393.5263,13109.315789473685,0.6822997091248608
MNMS,docker-cgroup,"cea,ganache,kafka,mysql,oracle-adapter,oracle-node,vrf,zookeeper","0x0b306bf915c4d645ff596e518faf3f9669b97016,0x0dcd1bf9a1b36ce34237eeafef220932846bcd82,0x3aa5ebb10dc797cac828524e59a333d0a371443c",active,50,60s,50,23,27,0.46,2860,2933,61765658,2685463.3913,126.799018,5.51300078,111507813.0,4848165.7826,16466.565217391304,0.6647590970837308
MNMS,docker-cgroup,"cea,ganache,kafka,mysql,oracle-adapter,oracle-node,vrf,zookeeper","0x0b306bf915c4d645ff596e518faf3f9669b97016,0x0dcd1bf9a1b36ce34237eeafef220932846bcd82,0x3aa5ebb10dc797cac828524e59a333d0a371443c",active,100,60s,79,35,44,0.443038,2933,3057,102809006,2937400.1714,173.065492,4.94472834,155869589.0,4453416.8286,21658.85714285714,0.5726908287654422
