mode,metrics_mode,metrics_services,gas_contracts,oracle_ready_policy,concurrency,duration,total_reqs,success_reqs,wrong_reqs,success_rate,start_block,end_block,gas_total,gas_per_req,cpu_seconds_delta,cpu_seconds_per_req,cnet_bytes_delta,cnet_bytes_per_req,average_time_ms,tps
SNSS,docker-cgroup,"cea,ganache,kafka,mysql,oracle-adapter,oracle-node,vrf,zookeeper","0x0165878a594ca255338adfa4d48449f69242eb8f,0x8a791620dd6260079bf849dc5567adc3f2fdc318,0xdc64a140aa3e981100a9beca4e685f962f0cf6c9",active,1,60s,1,1,0,1.0,4514,4516,1653180,1653180.0,8.883981,8.883981,2042866.0,2042866.0,327.0,3.058103975535168
SNSS,docker-cgroup,"cea,ganache,kafka,mysql,oracle-adapter,oracle-node,vrf,zookeeper","0x0165878a594ca255338adfa4d48449f69242eb8f,0x8a791620dd6260079bf849dc5567adc3f2fdc318,0xdc64a140aa3e981100a9beca4e685f962f0cf6c9",active,10,60s,10,10,0,1.0,4516,4536,16531764,1653176.4,29.831424,2.9831424,4411139.0,441113.9,6219.9,0.8968609865470851
SNSS,docker-cgroup,"cea,ganache,kafka,mysql,oracle-adapter,oracle-node,vrf,zookeeper","0x0165878a594ca255338adfa4d48449f69242eb8f,0x8a791620dd6260079bf849dc5567adc3f2fdc318,0xdc64a140aa3e981100a9beca4e685f962f0cf6c9",active,20,60s,20,20,0,1.0,4536,4576,33063492,1653174.6,50.485387,2.52426935,7007620.0,350381.0,11426.95,0.8401949252226517
SNSS,docker-cgroup,"cea,ganache,kafka,mysql,oracle-adapter,oracle-node,vrf,zookeeper","0x0165878a594ca255338adfa4d48449f69242eb8f,0x8a791620dd6260079bf849dc5567adc3f2fdc318,0xdc64a140aa3e981100a9beca4e685f962f0cf6c9",active,30,60s,30,30,0,1.0,4576,4637,49595244,1653174.8,75.014364,2.5004788,11113404.0,370446.8,18659.966666666667,0.7568685823851452
SNSS,docker-cgroup,"cea,ganache,kafka,mysql,oracle-adapter,oracle-node,vrf,zookeeper","0x0165878a594ca255338adfa4d48449f69242eb8f,0x8a791620dd6260079bf849dc5567adc3f2fdc318,0xdc64a140aa3e981100a9beca4e685f962f0cf6c9",active,40,60s,40,39,1,0.975,4637,4716,65050670,1667965.8974,105.977715,2.71737731,14276351.0,366060.2821,22505.02564102564,0.8017267961763799
SNSS,docker-cgroup,"cea,ganache,kafka,mysql,oracle-adapter,oracle-node,vrf,zookeeper","0x0165878a594ca255338adfa4d48449f69242eb8f,0x8a791620dd6260079bf849dc5567adc3f2fdc318,0xdc64a140aa3e981100a9beca4e685f962f0cf6c9",active,50,60s,49,49,0,1.0,4716,4815,81005652,1653176.5714,121.970362,2.48919106,17732832.0,361894.5306,29372.428571428572,0.8497355414896385
SNSS,docker-cgroup,"cea,ganache,kafka,mysql,oracle-adapter,oracle-node,vrf,zookeeper","0x0165878a594ca255338adfa4d48449f69242eb8f,0x8a791620dd6260079bf849dc5567adc3f2fdc318,0xdc64a140aa3e981100a9beca4e685f962f0cf6c9",active,100,60s,96,95,1,0.989583,4815,5008,157628534,1659247.7263,227.743136,2.39729617,40171079.0,422853.4632,61355.25263157895,0.7606693890623749
