label,mode,fault_type,back_type,cal_type,target_service,second_target_service,leader_service,leader_service_at_fault,active_services,node_count,es_count,target_rps,duration_s,fault_at_s,recover_at_s,start_time_utc,end_time_utc,k6_exit_code,fault_error,iterations,http_reqs,http_req_failed_rate,http_req_duration_avg_ms,http_req_duration_p95_ms,http_req_duration_p99_ms,dropped_iterations,interrupted_iterations,record_total,record_right,record_wrong,record_failure_rate,baseline_completed_rps,fault_completed_rps,recovery_completed_rps,baseline_success_rate,fault_success_rate,recovery_success_rate,throughput_drop_ratio,mttr_records_based_s
mnms_baseline_rps1_run5,MNMS,baseline,1,0,,,oracle-node-2,,"oracle-node-1,oracle-node-2,oracle-node-3,oracle-node-4",4,7,1.0,180,60,120,2026-03-21T03:20:08.742626Z,2026-03-21T03:23:35.533292Z,0,,176,176,0,18293.939023210234,24437.070055750002,0.0,5,0.0,176,176,0,0.0,0.7483545829254062,0.7284103113216982,0.823499673732532,0.7619047619047619,0.631578947368421,0.5116279069767442,0.026650831115035783,152.70055556297302
